Date,High,Low,Open,Close,Volume,Adj Close
2002-02-01,1130.199951171875,1118.510009765625,1130.199951171875,1122.199951171875,1367200000,1122.199951171875
2002-02-04,1122.199951171875,1092.25,1122.199951171875,1094.43994140625,1437600000,1094.43994140625
2002-02-05,1100.9599609375,1082.5799560546875,1094.43994140625,1090.02001953125,1778300000,1090.02001953125
2002-02-06,1093.5799560546875,1077.780029296875,1090.02001953125,1083.510009765625,1665800000,1083.510009765625
2002-02-07,1094.030029296875,1078.43994140625,1083.510009765625,1080.1700439453125,1441600000,1080.1700439453125
2002-02-08,1096.300048828125,1079.9100341796875,1080.1700439453125,1096.219970703125,1371900000,1096.219970703125
2002-02-11,1112.010009765625,1094.6800537109375,1096.219970703125,1111.93994140625,1159400000,1111.93994140625
2002-02-12,1112.6800537109375,1102.97998046875,1111.93994140625,1107.5,1094200000,1107.5
2002-02-13,1120.56005859375,1107.5,1107.5,1118.510009765625,1215900000,1118.510009765625
2002-02-14,1124.719970703125,1112.300048828125,1118.510009765625,1116.47998046875,1272500000,1116.47998046875
2002-02-15,1117.0899658203125,1103.22998046875,1116.47998046875,1104.1800537109375,1359200000,1104.1800537109375
2002-02-19,1104.1800537109375,1082.239990234375,1104.1800537109375,1083.3399658203125,1189900000,1083.3399658203125
2002-02-20,1098.3199462890625,1074.3599853515625,1083.3399658203125,1097.97998046875,1438900000,1097.97998046875
2002-02-21,1101.5,1080.239990234375,1097.97998046875,1080.949951171875,1381600000,1080.949951171875
2002-02-22,1093.9300537109375,1074.3900146484375,1080.949951171875,1089.8399658203125,1411000000,1089.8399658203125
2002-02-25,1112.7099609375,1089.8399658203125,1089.8399658203125,1109.4300537109375,1367400000,1109.4300537109375
2002-02-26,1115.050048828125,1101.719970703125,1109.4300537109375,1109.3800048828125,1309200000,1109.3800048828125
2002-02-27,1123.06005859375,1102.260009765625,1109.3800048828125,1109.8900146484375,1393800000,1109.8900146484375
2002-02-28,1121.5699462890625,1106.72998046875,1109.8900146484375,1106.72998046875,1392200000,1106.72998046875
2002-03-01,1131.7900390625,1106.72998046875,1106.72998046875,1131.780029296875,1456500000,1131.780029296875
2002-03-04,1153.8399658203125,1130.9300537109375,1131.780029296875,1153.8399658203125,1594300000,1153.8399658203125
2002-03-05,1157.739990234375,1144.780029296875,1153.8399658203125,1146.1400146484375,1549300000,1146.1400146484375
2002-03-06,1165.2900390625,1145.1099853515625,1146.1400146484375,1162.77001953125,1541300000,1162.77001953125
2002-03-07,1167.93994140625,1150.68994140625,1162.77001953125,1157.5400390625,1517400000,1157.5400390625
2002-03-08,1172.760009765625,1157.5400390625,1157.5400390625,1164.31005859375,1412000000,1164.31005859375
2002-03-11,1173.030029296875,1159.5799560546875,1164.31005859375,1168.260009765625,1210200000,1168.260009765625
2002-03-12,1168.260009765625,1154.3399658203125,1168.260009765625,1165.5799560546875,1304400000,1165.5799560546875
2002-03-13,1165.5799560546875,1151.010009765625,1165.5799560546875,1154.0899658203125,1354000000,1154.0899658203125
2002-03-14,1157.8299560546875,1151.0799560546875,1154.0899658203125,1153.0400390625,1208800000,1153.0400390625
2002-03-15,1166.47998046875,1153.0400390625,1153.0400390625,1166.1600341796875,1493900000,1166.1600341796875
2002-03-18,1172.72998046875,1159.1400146484375,1166.1600341796875,1165.550048828125,1169500000,1165.550048828125
2002-03-19,1173.93994140625,1165.550048828125,1165.550048828125,1170.2900390625,1255000000,1170.2900390625
2002-03-20,1170.2900390625,1151.6099853515625,1170.2900390625,1151.8499755859375,1304900000,1151.8499755859375
2002-03-21,1155.0999755859375,1139.47998046875,1151.8499755859375,1153.5899658203125,1339200000,1153.5899658203125
2002-03-22,1156.489990234375,1144.5999755859375,1153.5899658203125,1148.699951171875,1243300000,1148.699951171875
2002-03-25,1151.0400390625,1131.8699951171875,1148.699951171875,1131.8699951171875,1057900000,1131.8699951171875
2002-03-26,1147.0,1131.6099853515625,1131.8699951171875,1138.489990234375,1223600000,1138.489990234375
2002-03-27,1146.949951171875,1135.3299560546875,1138.489990234375,1144.5799560546875,1180100000,1144.5799560546875
2002-03-28,1154.449951171875,1144.5799560546875,1144.5799560546875,1147.3900146484375,1147600000,1147.3900146484375
2002-04-01,1147.8399658203125,1132.8699951171875,1147.3900146484375,1146.5400390625,1050900000,1146.5400390625
2002-04-02,1146.5400390625,1135.7099609375,1146.5400390625,1136.760009765625,1176700000,1136.760009765625
2002-04-03,1138.8499755859375,1119.6800537109375,1136.760009765625,1125.4000244140625,1219700000,1125.4000244140625
2002-04-04,1130.449951171875,1120.06005859375,1125.4000244140625,1126.3399658203125,1283800000,1126.3399658203125
2002-04-05,1133.31005859375,1119.489990234375,1126.3399658203125,1122.72998046875,1110200000,1122.72998046875
2002-04-08,1125.4100341796875,1111.7900390625,1122.72998046875,1125.2900390625,1095300000,1125.2900390625
2002-04-09,1128.2900390625,1116.72998046875,1125.2900390625,1117.800048828125,1235400000,1117.800048828125
2002-04-10,1131.760009765625,1117.800048828125,1117.800048828125,1130.469970703125,1447900000,1130.469970703125
2002-04-11,1130.469970703125,1102.4200439453125,1130.469970703125,1103.68994140625,1505600000,1103.68994140625
2002-04-12,1112.77001953125,1102.739990234375,1103.68994140625,1111.010009765625,1282100000,1111.010009765625
2002-04-15,1114.8599853515625,1099.4100341796875,1111.010009765625,1102.550048828125,1120400000,1102.550048828125
2002-04-16,1129.4000244140625,1102.550048828125,1102.550048828125,1128.3699951171875,1341300000,1128.3699951171875
2002-04-17,1133.0,1123.3699951171875,1128.3699951171875,1126.0699462890625,1376900000,1126.0699462890625
2002-04-18,1130.489990234375,1109.2900390625,1126.0699462890625,1124.469970703125,1359300000,1124.469970703125
2002-04-19,1128.8199462890625,1122.5899658203125,1124.469970703125,1125.1700439453125,1185000000,1125.1700439453125
2002-04-22,1125.1700439453125,1105.6199951171875,1125.1700439453125,1107.8299560546875,1181800000,1107.8299560546875
2002-04-23,1111.1700439453125,1098.93994140625,1107.8299560546875,1100.9599609375,1388500000,1100.9599609375
2002-04-24,1108.4599609375,1092.510009765625,1100.9599609375,1093.1400146484375,1373200000,1093.1400146484375
2002-04-25,1094.3599853515625,1084.81005859375,1093.1400146484375,1091.47998046875,1517400000,1091.47998046875
2002-04-26,1096.77001953125,1076.31005859375,1091.47998046875,1076.3199462890625,1374200000,1076.3199462890625
2002-04-29,1078.949951171875,1063.6199951171875,1076.3199462890625,1065.449951171875,1314700000,1065.449951171875
2002-04-30,1082.6199951171875,1063.4599609375,1065.449951171875,1076.9200439453125,1628600000,1076.9200439453125
2002-05-01,1088.3199462890625,1065.2900390625,1076.9200439453125,1086.4599609375,1451400000,1086.4599609375
2002-05-02,1091.4200439453125,1079.4599609375,1086.4599609375,1084.56005859375,1364000000,1084.56005859375
2002-05-03,1084.56005859375,1068.8900146484375,1084.56005859375,1073.4300537109375,1284500000,1073.4300537109375
2002-05-06,1075.9599609375,1052.6500244140625,1073.4300537109375,1052.6700439453125,1122600000,1052.6700439453125
2002-05-07,1058.6700439453125,1048.9599609375,1052.6700439453125,1049.489990234375,1354700000,1049.489990234375
2002-05-08,1088.9200439453125,1049.489990234375,1049.489990234375,1088.8499755859375,1502000000,1088.8499755859375
2002-05-09,1088.8499755859375,1072.22998046875,1088.8499755859375,1073.010009765625,1153000000,1073.010009765625
2002-05-10,1075.4300537109375,1053.9300537109375,1073.010009765625,1054.989990234375,1171900000,1054.989990234375
2002-05-13,1074.8399658203125,1053.9000244140625,1054.989990234375,1074.56005859375,1088600000,1074.56005859375
2002-05-14,1097.7099609375,1074.56005859375,1074.56005859375,1097.280029296875,1414500000,1097.280029296875
2002-05-15,1104.22998046875,1088.93994140625,1097.280029296875,1091.0699462890625,1420200000,1091.0699462890625
2002-05-16,1099.2900390625,1089.1700439453125,1091.0699462890625,1098.22998046875,1256600000,1098.22998046875
2002-05-17,1106.5899658203125,1096.77001953125,1098.22998046875,1106.5899658203125,1274400000,1106.5899658203125
2002-05-20,1106.5899658203125,1090.6099853515625,1106.5899658203125,1091.8800048828125,989800000,1091.8800048828125
2002-05-21,1099.550048828125,1079.0799560546875,1091.8800048828125,1079.8800048828125,1200500000,1079.8800048828125
2002-05-22,1086.02001953125,1075.6400146484375,1079.8800048828125,1086.02001953125,1136300000,1086.02001953125
2002-05-23,1097.0999755859375,1080.550048828125,1086.02001953125,1097.0799560546875,1192900000,1097.0799560546875
2002-05-24,1097.0799560546875,1082.18994140625,1097.0799560546875,1083.8199462890625,885400000,1083.8199462890625
2002-05-28,1085.97998046875,1070.31005859375,1083.8199462890625,1074.550048828125,996500000,1074.550048828125
2002-05-29,1074.8299560546875,1067.6600341796875,1074.550048828125,1067.6600341796875,1081800000,1067.6600341796875
2002-05-30,1069.5,1054.260009765625,1067.6600341796875,1064.6600341796875,1286600000,1064.6600341796875
2002-05-31,1079.9300537109375,1064.6600341796875,1064.6600341796875,1067.1400146484375,1277300000,1067.1400146484375
2002-06-03,1070.739990234375,1039.9000244140625,1067.1400146484375,1040.6800537109375,1324300000,1040.6800537109375
2002-06-04,1046.06005859375,1030.52001953125,1040.6800537109375,1040.68994140625,1466600000,1040.68994140625
2002-06-05,1050.1099853515625,1038.8399658203125,1040.68994140625,1049.9000244140625,1300100000,1049.9000244140625
2002-06-06,1049.9000244140625,1026.9100341796875,1049.9000244140625,1029.1500244140625,1601500000,1029.1500244140625
2002-06-07,1033.02001953125,1012.489990234375,1029.1500244140625,1027.530029296875,1341300000,1027.530029296875
2002-06-10,1038.1800537109375,1025.449951171875,1027.530029296875,1030.739990234375,1226200000,1030.739990234375
2002-06-11,1039.0400390625,1012.9400024414062,1030.739990234375,1013.5999755859375,1212400000,1013.5999755859375
2002-06-12,1021.8499755859375,1002.5800170898438,1013.260009765625,1020.260009765625,1795720000,1020.260009765625
2002-06-13,1023.469970703125,1008.1199951171875,1020.260009765625,1009.5599975585938,1405500000,1009.5599975585938
2002-06-14,1009.5599975585938,981.6300048828125,1009.5599975585938,1007.27001953125,1549000000,1007.27001953125
2002-06-17,1036.1700439453125,1007.27001953125,1007.27001953125,1036.1700439453125,1236600000,1036.1700439453125
2002-06-18,1040.8299560546875,1030.9200439453125,1036.1700439453125,1037.1400146484375,1193100000,1037.1400146484375
2002-06-19,1037.6099853515625,1017.8800048828125,1037.1400146484375,1019.989990234375,1336100000,1019.989990234375
2002-06-20,1023.3300170898438,1004.5900268554688,1019.989990234375,1006.2899780273438,1389700000,1006.2899780273438
2002-06-21,1006.2899780273438,985.6500244140625,1006.2899780273438,989.1400146484375,1497200000,989.1400146484375
2002-06-24,1002.1099853515625,970.8499755859375,989.1400146484375,992.719970703125,1552600000,992.719970703125
2002-06-25,1005.8800048828125,974.2100219726562,992.719970703125,976.1400146484375,1513700000,976.1400146484375
2002-06-26,977.4299926757812,952.9199829101562,976.1400146484375,973.530029296875,2014290000,973.530029296875
2002-06-27,990.6699829101562,963.739990234375,973.530029296875,990.6400146484375,1908600000,990.6400146484375
2002-06-28,1001.7899780273438,988.3099975585938,990.6400146484375,989.8200073242188,2117000000,989.8200073242188
2002-07-01,994.4600219726562,967.4299926757812,989.8200073242188,968.6500244140625,1425500000,968.6500244140625
2002-07-02,968.6500244140625,945.5399780273438,968.6500244140625,948.0900268554688,1823000000,948.0900268554688
2002-07-03,954.2999877929688,934.8699951171875,948.0900268554688,953.989990234375,1527800000,953.989990234375
2002-07-05,989.0700073242188,953.989990234375,953.989990234375,989.030029296875,699400000,989.030029296875
2002-07-08,993.5599975585938,972.9099731445312,989.030029296875,976.97998046875,1184400000,976.97998046875
2002-07-09,979.6300048828125,951.7100219726562,976.97998046875,952.8300170898438,1348900000,952.8300170898438
2002-07-10,956.3400268554688,920.2899780273438,952.8300170898438,920.469970703125,1816900000,920.469970703125
2002-07-11,929.1599731445312,900.9400024414062,920.469970703125,927.3699951171875,2080480000,927.3699951171875
2002-07-12,934.3099975585938,913.7100219726562,927.3699951171875,921.3900146484375,1607400000,921.3900146484375
2002-07-15,921.3900146484375,876.4600219726562,921.3900146484375,917.9299926757812,2574800000,917.9299926757812
2002-07-16,918.6500244140625,897.1300048828125,917.9299926757812,900.9400024414062,1843700000,900.9400024414062
2002-07-17,926.52001953125,895.030029296875,901.0499877929688,906.0399780273438,2566500000,906.0399780273438
2002-07-18,907.7999877929688,880.5999755859375,905.4500122070312,881.5599975585938,1736300000,881.5599975585938
2002-07-19,881.5599975585938,842.0700073242188,881.5599975585938,847.75,2654100000,847.75
2002-07-22,854.1300048828125,813.260009765625,847.760009765625,819.8499755859375,2248060000,819.8499755859375
2002-07-23,827.6900024414062,796.1300048828125,819.8499755859375,797.7000122070312,2441020000,797.7000122070312
2002-07-24,844.3200073242188,775.6799926757812,797.7100219726562,843.4299926757812,2775560000,843.4299926757812
2002-07-25,853.8300170898438,816.1099853515625,843.4199829101562,838.6799926757812,2424700000,838.6799926757812
2002-07-26,852.8499755859375,835.9199829101562,838.6799926757812,852.8400268554688,1796100000,852.8400268554688
2002-07-29,898.9600219726562,852.8400268554688,852.8400268554688,898.9600219726562,1778650000,898.9600219726562
2002-07-30,909.8099975585938,884.7000122070312,898.9600219726562,902.780029296875,1826090000,902.780029296875
2002-07-31,911.6400146484375,889.8800048828125,902.780029296875,911.6199951171875,2049360000,911.6199951171875
2002-08-01,911.6199951171875,882.47998046875,911.6199951171875,884.6599731445312,1672200000,884.6599731445312
2002-08-02,884.719970703125,853.9500122070312,884.4000244140625,864.239990234375,1538100000,864.239990234375
2002-08-05,864.239990234375,833.4400024414062,864.239990234375,834.5999755859375,1425500000,834.5999755859375
2002-08-06,874.4400024414062,834.5999755859375,834.5999755859375,859.5700073242188,1514100000,859.5700073242188
2002-08-07,878.739990234375,854.1500244140625,859.5700073242188,876.77001953125,1490400000,876.77001953125
2002-08-08,905.8400268554688,875.1699829101562,876.77001953125,905.4600219726562,1646700000,905.4600219726562
2002-08-09,913.9500122070312,890.77001953125,898.72998046875,908.6400146484375,1294900000,908.6400146484375
2002-08-12,908.6400146484375,892.3800048828125,908.6400146484375,903.7999877929688,1036500000,903.7999877929688
2002-08-13,911.7100219726562,883.6199951171875,903.7999877929688,884.2100219726562,1297700000,884.2100219726562
2002-08-14,920.2100219726562,876.2000122070312,884.2100219726562,919.6199951171875,1533800000,919.6199951171875
2002-08-15,933.2899780273438,918.1699829101562,919.6199951171875,930.25,1505100000,930.25
2002-08-16,935.3800048828125,916.2100219726562,930.25,928.77001953125,1265300000,928.77001953125
2002-08-19,951.1699829101562,927.2100219726562,928.77001953125,950.7000122070312,1299800000,950.7000122070312
2002-08-20,950.7000122070312,931.8599853515625,950.7000122070312,937.4299926757812,1308500000,937.4299926757812
2002-08-21,951.5900268554688,931.3200073242188,937.4299926757812,949.3599853515625,1353100000,949.3599853515625
2002-08-22,965.0,946.4299926757812,949.3599853515625,962.7000122070312,1373000000,962.7000122070312
2002-08-23,962.7000122070312,937.1699829101562,962.7000122070312,940.8599853515625,1071500000,940.8599853515625
2002-08-26,950.7999877929688,930.4199829101562,940.8599853515625,947.9500122070312,1016900000,947.9500122070312
2002-08-27,955.8200073242188,930.3599853515625,947.9500122070312,934.8200073242188,1307700000,934.8200073242188
2002-08-28,934.8200073242188,913.2100219726562,934.8200073242188,917.8699951171875,1146600000,917.8699951171875
2002-08-29,924.5900268554688,903.3300170898438,917.8699951171875,917.7999877929688,1271100000,917.7999877929688
2002-08-30,928.1500244140625,910.1699829101562,917.7999877929688,916.0700073242188,929900000,916.0700073242188
2002-09-03,916.0700073242188,877.510009765625,916.0700073242188,878.02001953125,1289800000,878.02001953125
2002-09-04,896.0999755859375,875.72998046875,878.02001953125,893.4000244140625,1372100000,893.4000244140625
2002-09-05,893.4000244140625,870.5,893.4000244140625,879.1500244140625,1401300000,879.1500244140625
2002-09-06,899.0700073242188,879.1500244140625,879.1500244140625,893.9199829101562,1184500000,893.9199829101562
2002-09-09,907.3400268554688,882.9199829101562,893.9199829101562,902.9600219726562,1130600000,902.9600219726562
2002-09-10,909.8900146484375,900.5,902.9600219726562,909.5800170898438,1186400000,909.5800170898438
2002-09-11,924.02001953125,908.469970703125,910.6300048828125,909.4500122070312,846600000,909.4500122070312
2002-09-12,909.4500122070312,884.8400268554688,909.4500122070312,886.9099731445312,1191600000,886.9099731445312
2002-09-13,892.75,877.0499877929688,886.9099731445312,889.8099975585938,1271000000,889.8099975585938
2002-09-16,891.8400268554688,878.9099731445312,889.8099975585938,891.0999755859375,1001400000,891.0999755859375
2002-09-17,902.6799926757812,872.3800048828125,891.0999755859375,873.52001953125,1448600000,873.52001953125
2002-09-18,878.4500122070312,857.3900146484375,873.52001953125,869.4600219726562,1501000000,869.4600219726562
2002-09-19,869.4600219726562,843.0900268554688,869.4600219726562,843.3200073242188,1524000000,843.3200073242188
2002-09-20,849.3200073242188,839.0900268554688,843.3200073242188,845.3900146484375,1792800000,845.3900146484375
2002-09-23,845.3900146484375,825.760009765625,845.3900146484375,833.7000122070312,1381100000,833.7000122070312
2002-09-24,833.7000122070312,817.3800048828125,833.7000122070312,819.2899780273438,1670240000,819.2899780273438
2002-09-25,844.219970703125,818.4600219726562,819.27001953125,839.6599731445312,1651500000,839.6599731445312
2002-09-26,856.5999755859375,839.6599731445312,839.6599731445312,854.9500122070312,1650000000,854.9500122070312
2002-09-27,854.9500122070312,826.8400268554688,854.9500122070312,827.3699951171875,1507300000,827.3699951171875
2002-09-30,827.3699951171875,800.2000122070312,827.3699951171875,815.280029296875,1721870000,815.280029296875
2002-10-01,847.9299926757812,812.8200073242188,815.280029296875,847.9099731445312,1780900000,847.9099731445312
2002-10-02,851.9299926757812,826.5,843.77001953125,827.9099731445312,1668900000,827.9099731445312
2002-10-03,840.02001953125,817.25,827.9099731445312,818.9500122070312,1674500000,818.9500122070312
2002-10-04,825.9000244140625,794.0999755859375,818.9500122070312,800.5800170898438,1835930000,800.5800170898438
2002-10-07,808.2100219726562,782.9600219726562,800.5800170898438,785.280029296875,1576500000,785.280029296875
2002-10-08,808.8599853515625,779.5,785.280029296875,798.5499877929688,1938430000,798.5499877929688
2002-10-09,798.5499877929688,775.7999877929688,798.5499877929688,776.760009765625,1885030000,776.760009765625
2002-10-10,806.510009765625,768.6300048828125,776.760009765625,803.9199829101562,2090230000,803.9199829101562
2002-10-11,843.27001953125,803.9199829101562,803.9199829101562,835.3200073242188,1854130000,835.3200073242188
2002-10-14,844.3900146484375,828.3699951171875,835.3200073242188,841.4400024414062,1200300000,841.4400024414062
2002-10-15,881.27001953125,841.4400024414062,841.4400024414062,881.27001953125,1956000000,881.27001953125
2002-10-16,881.27001953125,856.280029296875,881.27001953125,860.02001953125,1585000000,860.02001953125
2002-10-17,885.3499755859375,860.02001953125,860.02001953125,879.2000122070312,1780390000,879.2000122070312
2002-10-18,886.6799926757812,866.5800170898438,879.2000122070312,884.3900146484375,1423100000,884.3900146484375
2002-10-21,900.6900024414062,873.0599975585938,884.3900146484375,899.719970703125,1447000000,899.719970703125
2002-10-22,899.719970703125,882.4000244140625,899.719970703125,890.1599731445312,1549200000,890.1599731445312
2002-10-23,896.1400146484375,873.8200073242188,890.1599731445312,896.1400146484375,1593900000,896.1400146484375
2002-10-24,902.9400024414062,879.0,896.1400146484375,882.5,1700570000,882.5
2002-10-25,897.7100219726562,877.030029296875,882.5,897.6500244140625,1340400000,897.6500244140625
2002-10-28,907.4400024414062,886.1500244140625,897.6500244140625,890.22998046875,1382600000,890.22998046875
2002-10-29,890.6400146484375,867.9099731445312,890.22998046875,882.1500244140625,1529700000,882.1500244140625
2002-10-30,895.280029296875,879.1900024414062,882.1500244140625,890.7100219726562,1422300000,890.7100219726562
2002-10-31,898.8300170898438,879.75,890.7100219726562,885.760009765625,1641300000,885.760009765625
2002-11-01,903.4199829101562,877.7100219726562,885.760009765625,900.9600219726562,1450400000,900.9600219726562
2002-11-04,924.5800170898438,900.9600219726562,900.9600219726562,908.3499755859375,1645900000,908.3499755859375
2002-11-05,915.8300170898438,904.9099731445312,908.3499755859375,915.3900146484375,1354100000,915.3900146484375
2002-11-06,925.6599731445312,905.0,915.3900146484375,923.760009765625,1674000000,923.760009765625
2002-11-07,923.760009765625,898.6799926757812,923.760009765625,902.6500244140625,1466900000,902.6500244140625
2002-11-08,910.1099853515625,891.6199951171875,902.6500244140625,894.739990234375,1446500000,894.739990234375
2002-11-11,894.739990234375,874.6300048828125,894.739990234375,876.1900024414062,1113000000,876.1900024414062
2002-11-12,894.2999877929688,876.1900024414062,876.1900024414062,882.9500122070312,1377100000,882.9500122070312
2002-11-13,892.510009765625,872.0499877929688,882.9500122070312,882.530029296875,1463400000,882.530029296875
2002-11-14,904.27001953125,882.530029296875,882.530029296875,904.27001953125,1519000000,904.27001953125
2002-11-15,910.2100219726562,895.3499755859375,904.27001953125,909.8300170898438,1400100000,909.8300170898438
2002-11-18,915.9099731445312,899.47998046875,909.8300170898438,900.3599853515625,1282600000,900.3599853515625
2002-11-19,905.4500122070312,893.0900268554688,900.3599853515625,896.739990234375,1337400000,896.739990234375
2002-11-20,915.010009765625,894.9299926757812,896.739990234375,914.1500244140625,1517300000,914.1500244140625
2002-11-21,935.1300048828125,914.1500244140625,914.1500244140625,933.760009765625,2415100000,933.760009765625
2002-11-22,937.280029296875,928.4099731445312,933.760009765625,930.5499877929688,1626800000,930.5499877929688
2002-11-25,937.1500244140625,923.3099975585938,930.5499877929688,932.8699951171875,1574000000,932.8699951171875
2002-11-26,932.8699951171875,912.0999755859375,932.8699951171875,913.3099975585938,1543600000,913.3099975585938
2002-11-27,940.4099731445312,913.3099975585938,913.3099975585938,938.8699951171875,1350300000,938.8699951171875
2002-11-29,941.8200073242188,935.5800170898438,938.8699951171875,936.3099975585938,643460000,936.3099975585938
2002-12-02,954.280029296875,927.719970703125,936.3099975585938,934.530029296875,1612000000,934.530029296875
2002-12-03,934.530029296875,918.72998046875,934.530029296875,920.75,1488400000,920.75
2002-12-04,925.25,909.510009765625,920.75,917.5800170898438,1588900000,917.5800170898438
2002-12-05,921.489990234375,905.9000244140625,917.5800170898438,906.5499877929688,1250200000,906.5499877929688
2002-12-06,915.47998046875,895.9600219726562,906.5499877929688,912.22998046875,1241100000,912.22998046875
2002-12-09,912.22998046875,891.969970703125,912.22998046875,892.0,1320800000,892.0
2002-12-10,904.9500122070312,892.0,892.0,904.4500122070312,1286600000,904.4500122070312
2002-12-11,909.9400024414062,896.47998046875,904.4500122070312,904.9600219726562,1285100000,904.9600219726562
2002-12-12,908.3699951171875,897.0,904.9600219726562,901.5800170898438,1255300000,901.5800170898438
2002-12-13,901.5800170898438,888.47998046875,901.5800170898438,889.47998046875,1330800000,889.47998046875
2002-12-16,910.4199829101562,889.47998046875,889.47998046875,910.4000244140625,1271600000,910.4000244140625
2002-12-17,911.219970703125,901.739990234375,910.4000244140625,902.989990234375,1251800000,902.989990234375
2002-12-18,902.989990234375,887.8200073242188,902.989990234375,891.1199951171875,1446200000,891.1199951171875
2002-12-19,899.1900024414062,880.3200073242188,890.02001953125,884.25,1385900000,884.25
2002-12-20,897.7899780273438,884.25,884.25,895.760009765625,1782730000,895.760009765625
2002-12-23,902.4299926757812,892.260009765625,895.739990234375,897.3800048828125,1112100000,897.3800048828125
2002-12-24,897.3800048828125,892.2899780273438,897.3800048828125,892.469970703125,458310000,892.469970703125
2002-12-26,903.8900146484375,887.47998046875,892.469970703125,889.6599731445312,721100000,889.6599731445312
2002-12-27,890.4600219726562,873.6199951171875,889.6599731445312,875.4000244140625,758400000,875.4000244140625
2002-12-30,882.0999755859375,870.22998046875,875.4000244140625,879.3900146484375,1057800000,879.3900146484375
2002-12-31,881.9299926757812,869.4500122070312,879.3900146484375,879.8200073242188,1088500000,879.8200073242188
2003-01-02,909.030029296875,879.8200073242188,879.8200073242188,909.030029296875,1229200000,909.030029296875
2003-01-03,911.25,903.0700073242188,909.030029296875,908.5900268554688,1130800000,908.5900268554688
2003-01-06,931.77001953125,908.5900268554688,908.5900268554688,929.010009765625,1435900000,929.010009765625
2003-01-07,930.8099975585938,919.9299926757812,929.010009765625,922.9299926757812,1545200000,922.9299926757812
2003-01-08,922.9299926757812,908.3200073242188,922.9299926757812,909.9299926757812,1467600000,909.9299926757812
2003-01-09,928.3099975585938,909.9299926757812,909.9299926757812,927.5700073242188,1560300000,927.5700073242188
2003-01-10,932.8900146484375,917.6599731445312,927.5800170898438,927.5700073242188,1485400000,927.5700073242188
2003-01-13,935.0499877929688,922.0499877929688,927.5700073242188,926.260009765625,1396300000,926.260009765625
2003-01-14,931.6599731445312,921.719970703125,926.260009765625,931.6599731445312,1379400000,931.6599731445312
2003-01-15,932.5900268554688,916.7000122070312,931.6599731445312,918.219970703125,1432100000,918.219970703125
2003-01-16,926.030029296875,911.97998046875,918.219970703125,914.5999755859375,1534600000,914.5999755859375
2003-01-17,914.5999755859375,899.02001953125,914.5999755859375,901.780029296875,1358200000,901.780029296875
2003-01-21,906.0,887.6199951171875,901.780029296875,887.6199951171875,1335200000,887.6199951171875
2003-01-22,889.739990234375,877.6400146484375,887.6199951171875,878.3599853515625,1560800000,878.3599853515625
2003-01-23,890.25,876.8900146484375,878.3599853515625,887.3400268554688,1744550000,887.3400268554688
2003-01-24,887.3400268554688,859.7100219726562,887.3400268554688,861.4000244140625,1574800000,861.4000244140625
2003-01-27,863.9500122070312,844.25,861.4000244140625,847.47998046875,1435900000,847.47998046875
2003-01-28,860.760009765625,847.47998046875,847.47998046875,858.5399780273438,1459100000,858.5399780273438
2003-01-29,868.719970703125,845.8599853515625,858.5399780273438,864.3599853515625,1595400000,864.3599853515625
2003-01-30,865.47998046875,843.739990234375,864.3599853515625,844.6099853515625,1510300000,844.6099853515625
2003-01-31,858.3300170898438,840.3400268554688,844.6099853515625,855.7000122070312,1578530000,855.7000122070312
2003-02-03,864.6400146484375,855.7000122070312,855.7000122070312,860.3200073242188,1258500000,860.3200073242188
2003-02-04,860.3200073242188,840.1900024414062,860.3200073242188,848.2000122070312,1451600000,848.2000122070312
2003-02-05,861.6300048828125,842.1099853515625,848.2000122070312,843.5900268554688,1450800000,843.5900268554688
2003-02-06,844.22998046875,833.25,843.5900268554688,838.1500244140625,1430900000,838.1500244140625
2003-02-07,845.72998046875,826.7000122070312,838.1500244140625,829.6900024414062,1276800000,829.6900024414062
2003-02-10,837.1599731445312,823.530029296875,829.6900024414062,835.969970703125,1238200000,835.969970703125
2003-02-11,843.02001953125,825.0900268554688,835.969970703125,829.2000122070312,1307000000,829.2000122070312
2003-02-12,832.1199951171875,818.489990234375,829.2000122070312,818.6799926757812,1260500000,818.6799926757812
2003-02-13,821.25,806.2899780273438,818.6799926757812,817.3699951171875,1489300000,817.3699951171875
2003-02-14,834.8900146484375,815.030029296875,817.3699951171875,834.8900146484375,1404600000,834.8900146484375
2003-02-18,852.8699951171875,834.8900146484375,834.8900146484375,851.1699829101562,1250800000,851.1699829101562
2003-02-19,851.1699829101562,838.7899780273438,851.1699829101562,845.1300048828125,1075600000,845.1300048828125
2003-02-20,849.3699951171875,836.5599975585938,845.1300048828125,837.0999755859375,1194100000,837.0999755859375
2003-02-21,852.280029296875,831.47998046875,837.0999755859375,848.1699829101562,1398200000,848.1699829101562
2003-02-24,848.1699829101562,832.1599731445312,848.1699829101562,832.5800170898438,1229200000,832.5800170898438
2003-02-25,839.5499877929688,818.5399780273438,832.5800170898438,838.5700073242188,1483700000,838.5700073242188
2003-02-26,840.0999755859375,826.6799926757812,838.5700073242188,827.5499877929688,1374400000,827.5499877929688
2003-02-27,842.1900024414062,827.5499877929688,827.5499877929688,837.280029296875,1287800000,837.280029296875
2003-02-28,847.0,837.280029296875,837.280029296875,841.1500244140625,1373300000,841.1500244140625
